"","seqnames","start","end","0h_1","0h_2","0h_2re","0h_3","0h_3re","0.5h_1","0.5h_2","0.5h_3","1h_1","1h_2","1h_3","3h_1","3h_2","3h_3","24h_1","24h_2","24h_3","76h_1","76h_2","76h_3"
"80","Tb927_05_v5.1",272408,272808,375.72705266782,508.369564065519,411.761563582547,1040.61355186967,751.06066740363,1762.73214425791,1196.12452108563,1080.91530162001,2662.83707164681,714.029075324771,2462.26951817605,3258.58152272985,3248.57370916126,3109.23972507988,1629.11870994447,2823.94050385878,1680.21508225273,3426.8988710614,3275.43977685098,2387.80438237549
"81","Tb927_05_v5.1",296758,297158,490.098734959125,609.928720769353,542.545539445466,1429.71253213399,1001.87870104492,2937.3980740005,1741.53570225786,1656.23140999768,3176.46227972095,845.721004995545,3491.65407465747,4264.25569918505,4344.7019296544,4550.74616372605,2366.83284274951,3907.21891441185,2552.00088661916,4388.99926961493,4384.39413133432,2880.34103546479
"82","Tb927_05_v5.1",379548,379948,378.482996819418,544.517738485527,432.095467956994,1094.90643283679,776.142470767759,2701.29168862152,1340.5774824357,1342.808408911,2843.75942626394,773.404627430669,2594.09493465195,3783.60260014396,3849.71908916537,3247.18292495033,2756.97012452141,3161.06034116782,2014.73754206776,3451.41842005367,3415.17696869616,2326.23730073933
"83","Tb927_05_v5.1",561596,561996,496.988595338119,440.663459596296,527.757245354959,1000.39660300515,929.420157992989,907.763059314182,849.167408310228,734.755662121957,2010.78804863069,1048.9680872042,2168.81467802099,2298.50776849136,2216.14301237717,2551.94919760327,1727.24414748104,2782.36239059066,1364.69958038174,2408.75378909699,2242.50245473142,1983.45841379205
"84","Tb927_05_v5.1",66721,67121,624.22135033688,594.43664601792,802.727088600319,1488.02710798755,1569.70286053838,3113.37798856867,1891.38877431261,1559.23396285287,4072.57434487159,1284.18662054679,3570.74932454301,4020.23181813342,4168.20670771059,4603.16457967682,2774.70363732922,3879.12559463609,2422.75357259972,3647.57481199176,3656.64283620463,2715.60749270858
"85","Tb927_05_v5.1",68638,69038,544.758293965813,628.289698252532,985.73222797034,1251.75253340845,1773.14415449187,3372.94836255674,2646.05424529101,1932.6741343604,2973.68353327087,1044.4007370422,3138.59122009591,3968.46917669823,3778.05937499269,4450.04762782063,2195.40888560731,3266.69122352466,1907.03144705155,3569.34577473074,3452.06758734329,2483.48295518845
"86","Tb927_05_v5.1",736402,736802,458.864701241018,605.338476398558,575.357066958778,1435.74507446367,1062.49305917489,2850.87461600448,1648.38379260221,1533.77213297735,3629.37528825914,986.547634990303,3151.20060775882,4069.52957188122,4055.40900947582,4176.92009207714,2415.3044444242,4004.98366723147,2369.53409035642,4310.7702323539,4186.52626768155,2836.24569321187
"87","Tb927_05_v5.1",748020,748420,155.71084456527,255.906123671807,208.884654028408,661.568808821494,397.12855326537,1517.82676315053,745.215277245224,685.650704504896,1310.16926598582,295.355310475492,1248.32937862836,1657.63696976991,1691.96547352149,1836.02399027565,990.712248863181,1393.42866087739,1059.32112274757,1618.2902334893,1632.13040075169,970.929517154077
"88","Tb927_05_v5.1",84241,84641,85.4342686995288,122.78903691876,218.127337834974,223.204066198133,306.555374450461,582.200217363054,390.157998412807,287.961171211163,545.195551832839,162.90215577772,458.52318774228,591.573044973649,573.277713381399,547.634503485676,582.841454283471,510.17468712769,413.08455265037,594.307163669593,592.485693423557,421.817707966681
"89","Tb927_05_v5.1",88756,89156,184.648258157046,345.989669448654,462.134190328336,597.221690638248,627.045084103216,1494.36277454144,1074.62203023043,514.086469867508,1877.2212096516,614.308596787943,1124.52811793794,1480.16505627782,1524.75947378525,1496.68371859435,2446.04253329108,1161.93970592518,965.553463557,758.938421189067,764.641913776817,539.127958111261
"90","Tb927_05_v5.1",97514,97914,417.525538967052,605.338476398558,791.173733842111,1176.34575428746,1178.84475811405,2022.30251824597,1524.18124639467,1102.13349318294,2497.69988890902,876.931231102491,2156.20529035807,3178.47267288967,2935.39421759179,3096.82483709154,1567.64253221071,2136.21603574832,1876.6203143411,2411.08898423911,2424.71975289754,1713.89443473642
"91","Tb927_06_v5.1",123950,124350,294.426700195688,441.811020688995,825.833798116736,791.268468909598,1029.7473714495,2403.59233314369,1655.13393098305,968.762003358818,1556.66079610178,512.304443170119,1474.15204859143,2236.88557630661,2079.45874275151,1765.67295834172,1892.75693368729,1551.87498441264,1496.48115546039,1473.50813467785,1457.7383853289,1246.31740933745
"92","Tb927_06_v5.1",1277010,1277410,490.098734959125,558.288471597912,615.562741517343,1124.06372076357,1226.22149780184,2056.03200187154,1421.57914300583,1247.62966390015,3353.74190236593,1425.77447556855,2791.25990538113,3535.88138756124,3439.6662802884,3565.83171665106,2656.48021861046,3781.36084181647,1768.9142193249,3721.13345896855,3755.01781926364,2708.11960440148
"93","Tb927_06_v5.1",128576,128976,129.529375125092,275.414662247685,404.367416537294,584.151182257276,554.586541051289,2176.28494349313,1395.92861715863,688.075640683516,1623.44421559133,452.928891064221,880.364520465178,1509.7437085265,1445.13756914894,1151.82571891823,1412.76985368914,1078.78347938895,1106.20495234286,1028.65346010395,972.570855242442,605.686965285491
"94","Tb927_06_v5.1",1286607,1287007,498.366567413918,640.912870272217,655.30628188558,1424.68541352592,1237.36896596368,2710.09068434993,1825.23741818033,1507.09783501253,3829.72554672778,1186.74981709096,3206.2233902879,4089.24867338035,4198.72843782117,4441.7710358284,2586.7284015664,4349.96963407773,2266.89651745863,4559.4685149897,4457.05747109381,3030.09880160681
"95","Tb927_06_v5.1",129372,129772,120.342894619766,224.348193622593,281.439721909956,439.370166344974,414.546472268237,1306.65086566872,913.968736766334,577.741044556291,1264.0279943385,342.551262149411,841.390049507085,1339.66645809657,1410.63474380654,1038.71229502447,1117.21130689225,1215.87887989463,925.005286609724,1046.16742366985,1101.12907174001,669.750009690687
"96","Tb927_06_v5.1",134106,134506,213.126347723556,328.202472511825,479.695289560812,688.71524930505,779.626054568332,2303.87038155506,1584.93249182227,986.94902469847,1554.23230812034,413.345189660289,1383.59371901233,1923.84484000805,1969.31510800462,1647.04180645314,1465.97039211258,1459.72889554817,1402.71349626981,1565.7483427916,1524.81223741459,1112.36740739932
"97","Tb927_06_v5.1",135940,136340,198.427978915035,237.545146188628,477.846752799499,414.234573304643,615.200899181266,1547.15674891189,977.420037546272,521.967512448024,1027.25041614829,306.773685880472,833.365893721595,1337.20157040918,1246.08280755818,1085.61298298042,1201.14993418257,819.201204660983,827.436235830342,651.519444651538,707.629139503984,569.911498929343
"98","Tb927_06_v5.1",141763,142163,187.86352633391,268.529295691493,323.031799039507,646.487452997295,598.479696938514,2117.6249719704,1318.977039617,980.280450207264,1890.57789354951,426.286015119267,1310.23000897357,2049.55411206495,2052.91810787274,1750.49920635598,1629.11870994447,2033.95635176458,1329.21992555288,2203.25661659042,2277.15727830903,1281.26088810392
"99","Tb927_06_v5.1",144404,144804,301.775884599949,356.891499829292,303.160028855388,643.471181832456,688.356158993308,1566.22123965678,988.220258955623,855.396237008318,1862.65028176297,594.516746085977,1851.28737050946,2271.39400393007,2167.04283785145,2447.11236570173,1285.08856147289,1953.04759081041,1087.19799439883,2234.78175100904,2257.03512268332,1646.50343997251
"100","Tb927_06_v5.1",145207,145607,117.586950468169,106.723181620978,155.739222140649,210.133557817161,356.022264418604,778.711121964186,437.408967078718,476.499959098893,571.908919628657,165.185830858716,693.516321460199,814.645380682462,895.746427158436,917.322279138474,417.328668077211,732.673779751661,382.673419939913,767.111604186488,788.117762006807,567.415536160309
"101","Tb927_06_v5.1",147657,148057,226.446744456278,254.184782032759,341.055032462312,371.001353275275,647.946586906657,986.954020869862,760.065581683082,603.202874431805,1078.24866375849,339.506362041416,1055.7496397766,1498.65171393324,1454.42679135651,1506.33974258528,751.900943051293,1065.29868589659,599.352740501917,1223.64225447099,1172.67451396474,958.449703308909
"102","Tb927_06_v5.1",148481,148881,433.142555826106,307.546372843248,632.661706559492,494.6684710337,1197.65611063714,1297.85186994031,1017.92086783134,1006.34851412743,2162.56854747057,752.090326674706,1988.84432683214,2436.54147898521,2477.56826593304,2540.91374161364,1711.8751030476,2280.05383300018,1033.97851215553,2423.93255752078,2425.8376504323,2125.72829162696
"103","Tb927_06_v5.1",151242,151642,164.897325070596,326.481130872777,355.843326552818,612.303046462446,562.25042541255,1828.72461222098,1193.42446573329,782.041917605053,1628.3011915542,373.761488256357,1205.9159837622,1923.84484000805,1879.07694941681,1474.61280661508,1332.37792896039,1544.00885487543,1329.21992555288,1424.46903669333,1484.56792616318,918.514299004371
"104","Tb927_06_v5.1",162196,162596,68.8986037899426,118.198792547965,101.669521872234,282.524065773313,160.244854826377,901.89706216191,479.259825039954,292.204809523749,624.121411229575,143.871530102752,456.230571803569,680.309001719696,658.207744993458,493.836655536201,610.032840588785,637.156492514098,527.126300314583,693.552957209702,650.616365231151,375.226402944721
"105","Tb927_06_v5.1",169612,170012,53.7409109561552,127.379281289554,162.209100805246,256.383049011369,219.465779436126,668.723675359075,544.06115349606,279.473894585992,519.69642802774,130.169479616776,354.209162530912,598.967708035819,583.893967332907,441.418239585431,461.071333003151,350.604630801408,547.40038878822,385.307198449834,432.626345952673,266.236028696919
"106","Tb927_06_v5.1",180310,180710,138.715855630418,240.414048920375,402.51887977598,358.936268615917,489.791882360623,1529.55875745508,1107.02269445848,600.777938253184,1124.38993540581,290.7879603135,790.952498855434,1514.67348390128,1435.84834694137,995.949903064629,1173.95854787725,1240.60100129729,878.121457014437,894.37973943204,869.724282044391,581.559325184833
"107","Tb927_06_v5.1",182584,182984,50.9849668045575,134.264647845746,168.216845279514,303.63796392719,204.834727473717,856.435584231797,442.809077783394,233.400107192206,518.482184037021,134.736829778768,420.695024753542,703.725434749903,654.226649761643,526.943023505108,475.258143249402,570.856257843319,637.366656389988,514.910528837506,508.64337831645,341.114911767928
"108","Tb927_06_v5.1",189584,189984,529.141277106759,597.879329296016,640.980121985402,1193.43795755488,1336.30274589996,2642.6317170988,1520.13116336616,1533.77213297735,3316.10033865364,1032.22113661022,3029.69196300712,4298.76412680851,4396.456167668,4098.29246815099,2407.02880511389,3500.42764405893,2088.23111278469,4349.30095219889,4350.85720529148,3102.48172190879
"109","Tb927_06_v5.1",200197,200597,82.2190005226648,170.986602812105,195.020628318558,405.185759810124,249.424600121057,979.621524429522,643.963201532557,379.50251195408,818.400449744618,195.634831938663,550.227825290737,828.202262963108,804.181236826685,724.201799319848,910.320324134427,825.943601407164,786.888058883067,837.167458450094,813.82940530632,530.808082214483
"110","Tb927_06_v5.1",202953,203353,116.20897839237,232.381121271484,228.294290022198,511.760674301125,326.760160493787,1399.04032081701,895.06834929997,552.279214680778,931.325140881487,218.471582748624,785.220959008655,1128.91856082471,1113.37963316434,1118.71935094933,695.153702066289,1003.49338238993,969.354855145807,1088.20093622802,1044.11629746717,719.66926507136
"111","Tb927_06_v5.1",226950,227350,90.9461570027242,183.035994285441,331.812348655745,494.6684710337,353.235397378145,887.232069281228,920.718875147179,346.159639498051,546.409795823558,239.785883504587,385.159477703516,1326.10957581593,1487.60258495497,663.506791376851,1371.39165713758,453.988047576182,1116.34199657968,807.977519173592,835.069458466787,620.662741899693
"112","Tb927_06_v5.1",306023,306423,283.862247614564,516.40249171441,474.611813467201,1230.63863525457,706.47079475629,3327.48688462662,1638.93359886902,1200.34340841706,1443.73610496491,305.251235826475,1784.80150828683,3068.7851708008,3196.81947114766,2816.80014135453,1196.42099743382,1783.36393936486,2029.94310842298,2777.71462155199,2726.55208728312,1691.43076981511
"113","Tb927_06_v5.1",316424,316824,78.0850842952683,181.888433192742,161.746966614917,267.442709949114,290.530888967823,1039.74799524032,612.912564980673,390.414724757872,560.980723712186,193.351156857667,452.791647895502,713.584985499464,686.075411616165,640.056447398875,847.661912213486,663.002346707791,529.660561373787,805.642324031472,818.300995445365,516.664293189959
"114","Tb927_06_v5.1",332375,332775,89.1088609016591,179.593311007345,232.453497735153,377.033895604955,307.948807970691,1331.58135356588,788.416162882628,442.550852598208,684.833610765526,216.187907667628,437.889644293878,830.667150650498,794.892014619116,598.673487437741,1159.771737631,656.25994996161,842.641802185571,758.938421189067,782.528274333,470.904975757676
"115","Tb927_06_v5.1",334246,334646,93.702101154322,109.018303806375,198.255567650856,200.079320601029,287.04730516725,860.835082096002,410.408413555341,277.048958407372,607.121995359509,200.202182100656,442.474876171301,690.168552469257,705.980887775242,649.712471389807,672.691252509726,518.040816664901,429.557249535201,741.424457623166,628.258414535923,498.360566217046
"116","Tb927_06_v5.1",35915,36315,83.1376485731974,211.725021602908,147.420806714739,351.898302564624,252.211467161516,1138.00344754088,689.8641425223,352.828213989257,669.048438886179,162.90215577772,584.617064371408,822.040043744632,743.137776605518,735.237255309484,313.292059604705,387.687812905403,585.414304676291,429.675906150118,425.918960744104,292.027643976933
"117","Tb927_06_v5.1",473990,474390,333.928566368589,484.270781118846,483.854497273767,1165.28609334971,862.53534902198,2362.53035307778,1356.77781454973,1207.61821695292,3146.10617995298,771.120952349673,2359.10180093403,3570.38981518471,3561.75320073073,3267.8744049309,2058.26971989355,3028.45987182627,1880.42170592991,2878.12801266316,2824.92707034213,1915.23543143846
"118","Tb927_06_v5.1",480981,481381,198.427978915035,409.679310093432,334.123019607387,891.810841070919,562.25042541255,1775.93063785052,1112.42280516316,805.078811301946,1370.88146552177,357.775762689384,1266.67030613805,2249.21001474356,2029.03153648185,1609.79714248812,915.049260883177,1214.7551471036,1277.26757383918,1728.04440516895,1778.57497780543,1173.1025014458
"119","Tb927_06_v5.1",482418,482818,111.615738139707,172.707944451153,122.927694627337,471.543725436597,257.785201242433,665.790676782938,346.957112775403,391.627192847182,894.897821159916,225.322607991612,851.706821231286,1348.29356500244,1190.34747431277,1024.91797503742,667.962315760975,730.4263141696,741.271359817382,1073.02216780424,997.164601007194,704.693488457158
"120","Tb927_06_v5.1",684337,684737,531.897221258357,689.684216711911,683.496467495608,1988.72812135093,1271.5080872093,3763.03717318286,2263.99641293522,1996.93494309383,4095.64498069525,924.888407803409,3965.07926600137,5173.79925583203,5225.85100762951,5370.12877095651,2294.71655733107,4330.86617663022,3052.51744581209,5142.0997029487,5141.21076236781,3193.16836918367
"121","Tb927_06_v5.1",693005,693405,466.673209670545,646.076895189361,600.774447426836,1798.70303796604,1095.23874690028,3174.97095866754,1953.49004741637,1644.10672910458,4247.42547953512,1154.77836595701,3441.21652400581,4418.31117964694,4530.48637380578,4571.43764370662,2402.29986836514,4672.48094510338,2701.52228911224,4238.37918294818,4176.4651898687,2628.2487957924
"122","Tb927_06_v5.1",77055,77455,228.743364582609,206.560996685764,300.849357903747,475.565420323049,631.922101424019,1253.85689129826,823.516882463019,824.478300730909,1601.58782375838,452.928891064221,1544.07683472213,1859.75776013591,1900.30945731982,2037.42106208651,1461.24145536383,1953.04759081041,914.868242372905,2265.1392878566,2195.55075827144,1470.95405855048
"123","Tb927_06_v5.1",79103,79503,344.493018949713,430.909190308357,650.684939982297,715.861689788607,1081.30441169799,1951.9105524187,1412.12894927265,1194.28106797051,1905.14882143814,511.54321814312,1936.11416024178,2409.42771442392,2423.15996443156,2412.62656573412,1296.91090334476,1763.13674912631,1151.82165140855,1961.56391938097,1911.60478444204,1551.65685474923
"124","Tb927_06_v5.1",81264,81664,299.019940448351,344.268327809606,377.56363349825,766.132875869268,730.855881360304,1613.14921687496,1171.82402291459,1043.93502489605,1917.29126134533,529.05139376409,2006.03894637248,2501.86100270105,2440.41137710276,2654.0271655074,1318.19111871414,2291.29116091049,1322.88427290487,2575.72024175859,2535.39160883892,1648.16741515187
"125","Tb927_06_v5.1",84359,84759,254.465509997521,391.318332610253,349.373447888222,856.621010814457,675.118540551129,2479.85029612323,1532.28141245168,1248.84213198947,2305.84933837541,547.320794412058,1717.16933809484,2595.52673482188,2599.65518637537,2194.67630993882,1746.15989447604,2519.40891748961,1867.75040063388,2652.78168144856,2633.76659189792,1556.6487802873
"126","Tb927_06_v5.1",89896,90296,85.8935927247951,101.559156703834,152.042148618022,130.705083809718,225.039513517043,494.210260078965,307.806310166505,190.96372406635,409.200224872309,181.932781452687,323.258847358308,536.113072007369,509.580189672355,406.932439617819,318.020996353456,386.564080114373,347.193765111047,382.972003307714,390.146239631738,332.795035871149
"127","Tb927_07_v5.1",1020283,1020683,552.107478370073,666.159214311588,816.128980119841,1479.98371821465,1561.34225941701,2834.74312383573,2004.79109911079,1827.79564463507,3846.72496259785,1232.42331871088,3714.03782071247,4668.49727991704,4412.38054859526,5148.04021916509,2693.12947841328,4427.50719665881,2255.4923426922,4771.97127292264,4770.06878082701,3380.3655768612
"128","Tb927_07_v5.1",1235115,1235515,454.271460988355,541.075055207431,557.333833535973,1319.11592275653,1040.19812285122,2840.609120988,1663.23409704006,1464.05521784202,3413.23985791116,975.890484612321,3040.00873473132,4320.94811599502,4290.29362815293,3939.65778829997,2837.36204925016,4116.23321354346,2175.66311932726,3529.64745731469,3456.53917748234,2355.35686637806
"129","Tb927_07_v5.1",1308619,1309019,423.496751295514,481.975658933449,455.202177473411,1010.45084022128,976.796897680788,1472.36528522042,1048.97150438322,935.419130902789,2564.48330839857,998.727235422282,2216.95961273393,2838.31817202982,2871.69669388275,2758.86399740894,2233.24037959731,2859.89995317174,1695.42064860796,2860.61404909725,2913.24097558828,2319.58140002191
"130","Tb927_07_v5.1",1318616,1319016,462.079969417882,701.733608185248,635.89664589179,1422.6745660827,1114.05009942338,2921.26658183175,1641.63365422136,1536.19706915597,3896.50896621733,1178.37634179397,3002.18057174258,4335.73744211937,4241.1934536272,4194.8527080603,2547.71467338921,4326.3712454661,2450.63044425097,4184.66969467941,4303.9055088315,2767.1907232686
"131","Tb927_07_v5.1",1790376,1790776,255.84348207332,304.103689565152,377.56363349825,697.764062799569,675.118540551129,1308.11736495679,892.368293947632,648.670427780936,1457.09278886282,560.261619871036,1201.33075188477,1577.52811992973,1575.18668005491,1620.83259847776,1136.12705388725,1468.71875787641,1051.71833956996,1640.47458733945,1784.16446547924,1361.96368430268
"132","Tb927_07_v5.1",1887857,1888257,373.889756566755,529.599444280444,516.203890596751,1072.7871109613,1024.17363736859,2620.63422777778,1510.68096963298,1412.52532404634,3135.1779840365,817.555678996593,2383.1742682905,4127.45443253489,4070.00635865915,3423.7502207845,2235.60484797169,2931.81885179767,1785.38691620973,3790.0217156611,3782.96525763267,2584.15345353947
"133","Tb927_07_v5.1",1903315,1903715,495.151299237054,612.797623501099,593.380300381583,1156.23727985519,1245.72956708506,2585.43824486414,1661.8840693639,1598.63917575545,2778.19025076511,832.780179536567,2813.03975679889,4514.44179945515,4369.91553278923,3826.54436440621,2087.82557457324,3214.99951513727,2121.17650655435,4077.25071814188,3973.00783854212,2774.6786115757
"134","Tb927_07_v5.1",1929304,1929704,316.47425340847,560.583593783309,598.001642284866,1246.72541480038,892.494169706911,2102.95997908972,1458.02989026239,847.515194427802,2200.21011118286,733.820926026737,1415.69034215429,2675.63558466206,2496.14671034818,1784.98500632359,1480.15720235883,1452.98649880199,1784.11978568013,2053.80412749472,2130.71270125528,1569.96058172215
"135","Tb927_07_v5.1",1948631,1949031,288.914811892493,411.40065173248,3496.96941821452,992.35321323224,3281.53594014016,2333.20036731642,2284.24682807775,564.40389557388,834.185621623965,460.541141334208,533.033205750401,945.284428114143,757.73512578884,648.333039391102,529.64091586003,410.162468726006,978.224768853024,574.458004961571,593.603590958318,411.833856890547
"136","Tb927_07_v5.1",2142401,2142801,391.344069526874,471.647609099161,492.172912699677,860.64270570091,962.165845718379,2138.15596200336,1108.37272213465,1052.42230152122,2100.6421039439,769.598502295676,2032.40402966766,3104.52604226796,2886.29404306607,2502.28964564991,1657.49233043697,2095.76165527124,1571.24185670693,2735.68110899382,2690.77936617076,1981.79443861269
"137","Tb927_07_v5.1",2153887,2154287,504.33777974238,839.44093930909,695.511956444145,1564.43931083016,1140.52533630774,3522.53128993969,2038.54179101501,1603.48904811269,3640.30348417562,1249.17026930485,2842.84376400214,4868.15318259565,4557.02700868455,3852.75357238159,2287.62315220794,2675.6077754428,2607.75462992166,2637.60291302477,2523.09473595654,1724.71027340223
"138","Tb927_07_v5.1",2199324,2199724,343.574370899181,382.137843868663,652.071342553282,889.799993627693,849.2977305798,2280.40639294597,1852.23797170371,914.807173384516,1743.65437067251,544.275894304064,1754.99750108358,2007.65102137932,2007.79902857884,2281.5805258572,1134.94481970006,1647.39227165021,1293.74027072401,1136.07243664148,1083.24271118382,878.578894699833
"139","Tb927_07_v5.1",2201125,2201525,798.305155912802,1016.16534758469,1467.27605429247,2218.97015360036,1904.12690539343,5361.52139717714,4294.43803789322,1890.84398527919,3908.65140612452,1260.58864470983,3981.12757757235,4365.31609436805,4193.42031084542,5095.62180321432,2495.69636915295,3836.42374857695,3105.73692805539,3165.35701514394,3106.63724910201,2326.23730073933
"140","Tb927_07_v5.1",227322,227722,473.563070049539,569.764082524899,551.788223252033,1456.85897261754,1010.23930216629,3053.25151775788,1831.98755656118,1667.74985684613,3749.58544334033,910.425132290434,3250.92940109277,4652.47550994901,4486.69432625581,4470.7391078012,2379.83741880857,4271.30833870562,2328.98591340914,4287.4182809327,4363.15407817385,2743.89507075762
"141","Tb927_07_v5.1",236574,236974,492.395355085457,627.715917706182,604.933655139791,1798.70303796604,1098.72233070086,3248.29592307094,2097.94300876645,1729.58572940094,3960.86389772544,1019.28031115125,3601.69963971561,4624.12930154402,4518.54308811033,4826.63256346695,2644.65787673859,4594.9433825223,2692.65237540502,4968.12766486074,4942.22500118027,2947.7320302287
"142","Tb927_07_v5.1",25244,25644,291.67075604409,451.565289976934,505.574804219199,1091.89016167195,809.584875253263,1968.04204458745,1310.87687355999,982.09915234123,3231.10325930331,991.114985152295,2205.49653304037,3018.2549732093,2957.95375723875,2972.67595720814,2547.71467338921,3348.72371726986,1756.24291402887,1920.69800439387,1944.02381295012,1341.16399456073
"143","Tb927_07_v5.1",27821,28221,481.830902504332,774.603737571614,631.275303988506,1411.61490514495,1161.42683911118,2531.17777120562,1830.63752888501,1410.70662191237,3419.31107786475,1099.20893898611,3175.27307511529,3978.32872744779,3791.32969243208,3950.69324428961,2219.05356935106,3807.20669601016,2223.81407945215,3122.15590501472,3006.02647097348,2182.30344772506
"144","Tb927_07_v5.1",352643,353043,380.320292920483,523.861638816951,458.437116805709,1327.15931252944,842.330562978654,2743.8201679755,1501.2307758998,1483.45470727098,2908.11435777205,793.957703159634,2805.0156010134,4181.68196165748,4215.97985049237,3670.6685485526,3044.25303200798,3782.4845746075,2236.48538474817,3996.68648573874,4009.89845718924,2519.2584215446
"145","Tb927_07_v5.1",36028,36428,421.659455194449,612.22384295475,708.913847963667,1073.79253468291,1187.90207599554,1979.774038892,1507.98091428064,1153.66338697862,3050.18090468617,1050.49053725819,2747.70020254562,3336.22548488264,3305.63607415061,3291.32474890887,1837.19192688948,3068.91425230335,1735.96882555524,2719.33474299898,2714.25521440075,2092.44878803985
"146","Tb927_07_v5.1",711377,711777,199.805950990834,388.449429878506,343.827837604282,1032.57016209677,615.897615941381,1871.25309157495,1302.77670750297,759.611257952815,1454.66430088138,406.494164417301,1518.8580593963,2176.49582796555,2157.75361564388,2002.93526211889,1151.49609832069,1461.97636113023,1576.31037882534,1806.27344242998,1781.92867040972,1147.31088616579
"147","Tb927_07_v5.1",895089,895489,464.376589544213,569.764082524899,445.959493666844,1329.17015997267,934.297175313792,2538.51026764596,1453.97980723389,1524.07238826287,3432.66776176266,1017.75786109725,3007.91211158936,4081.85401031817,3977.11413658346,3978.2818842637,2871.6468406786,4010.60233118662,2156.65616138322,4203.35125581637,4132.867186013,2827.09382972541
"148","Tb927_08_v5.1",1037330,1037730,95.5393972553871,163.527455709563,124.776231388651,479.587115209502,222.949363236699,964.95653154884,436.058939402549,388.596022623906,637.478095127484,171.275631074705,796.684038702212,1082.0856947643,1016.50631585683,1049.7477510141,503.631763741904,830.438532571284,671.579180689252,1106.88249736498,1072.06373583621,654.774233076486
"149","Tb927_08_v5.1",1039748,1040148,99.6733134827836,138.854892216541,158.974161472947,355.919997451077,236.883698438993,784.577119116458,504.910350887163,361.315490614428,602.265019396633,183.455231506684,576.592908585918,605.129927254295,631.66711011469,640.056447398875,494.173890244403,622.547966230706,499.249428663331,641.011066511997,696.45016415637,430.13758386346
"150","Tb927_08_v5.1",1041361,1041761,56.0375310824867,99.2640345184365,77.1764097848321,263.421015062662,138.646635262822,520.607247264192,278.10570129079,256.437000889099,590.122579489443,147.677655237746,393.183633489006,570.621499630832,562.661459429892,522.804727508995,508.360700490654,594.454646454952,421.954466357587,377.134015452414,382.320956888408,232.124537520126
"151","Tb927_08_v5.1",1166261,1166661,83.1376485731974,188.773799748934,211.195324980049,573.091521319531,289.834172207709,1269.98838346701,720.914779074184,407.995512052869,1220.31521067261,274.041009719529,671.736470042441,1041.41504792236,1031.10366504016,841.453519209728,1184.59865556194,737.168710915781,812.230669475114,532.424492403407,561.184562450237,353.594725613096
"152","Tb927_08_v5.1",1169240,1169640,467.132533695811,437.794556864549,545.780478777764,679.666435810531,1088.27157929914,1132.13745038861,882.91810021445,874.189492392626,2088.49966403671,1201.97431763093,1988.84432683214,2655.91648316294,2578.42267847236,2505.04850964732,1862.01884482042,2174.42295064335,1027.64285950752,2153.04992103483,2229.08768431429,1925.2192825146
"153","Tb927_08_v5.1",1172497,1172897,175.002453626454,433.778093040104,295.765881810135,970.23389135675,445.202009713283,1885.91808445564,1100.27255607764,551.672980636123,847.542305521874,245.114458693578,873.486672649044,1607.10677217841,1491.58368018679,1247.00652682884,747.172006302542,812.458807914802,1362.16531932254,1250.49699860537,1103.36486680953,722.165227840393
"154","Tb927_08_v5.1",1395642,1396042,434.061203876638,504.926880787423,622.03262018194,1246.72541480038,1077.82082789742,2145.4884584437,1611.93304534565,1425.25623898409,3126.67827610147,860.945505535519,3142.03014400398,3914.24164757564,4039.48462854856,4120.36338013026,2907.11386629423,4340.97977174949,2094.5667654327,4063.23954728916,4106.03764517873,2832.91774285316
"155","Tb927_08_v5.1",1442717,1443117,485.964818731729,714.356780204933,680.26152816331,1542.31998895467,1224.82806428162,3337.7523796431,1852.23797170371,1643.50049505992,4042.21824510361,1076.37218817615,3264.68509672504,4908.82382943759,4976.36903976909,4823.87369946954,2746.33001683672,4360.083229197,2506.38418755347,5065.03826325873,5226.17097500968,3602.50626330519
"156","Tb927_08_v5.1",1610256,1610656,189.700822434975,516.976272260759,361.851071027087,998.38575556192,498.849200242114,1956.31005028291,1062.47178114491,551.066746591468,1749.7255906261,519.916693440106,1029.38455648142,1773.48669107725,1730.44939409571,1317.35755876277,1149.13162994632,800.09774721347,1407.78201838822,1119.72607064664,1027.34783444575,755.444731427508
"157","Tb927_08_v5.1",1615060,1615460,274.675767109238,452.139070523283,395.124732730727,1062.73287374517,751.06066740363,2214.4139249829,1371.62811898759,1082.12776970932,3330.67126654227,881.498581264483,2095.45096798222,3172.31045367119,3337.48483600514,2674.71864548797,3207.40134983987,3162.18407395886,1919.70275234758,1980.24548051794,1945.14171048488,1243.82144656842
"158","Tb927_08_v5.1",1743317,1743717,553.026126420606,765.997029376374,636.820914272447,1538.29829406821,1229.0083648423,3220.43243659765,1999.39098840612,1898.72502785971,4269.28187136807,1345.08462270669,3915.78802331907,4927.31048709301,4819.77929398436,5039.06509126744,3889.5504758471,4846.65952771306,2478.50731590222,4281.5802930774,4425.75634012049,3090.00190806362
"159","Tb927_08_v5.1",1993600,1994000,378.482996819418,516.976272260759,457.050714234724,1048.65694164258,876.469684224273,2073.62999332836,1278.47620933193,1128.2015571031,3069.60880853768,895.961856777458,2423.29504721795,3480.42141459497,3312.27123287031,3409.95590079746,1928.22395930292,2983.51056018506,1718.2289981408,3280.94917467889,3279.91136699003,2263.00624392381
